8.883303070068359375e+01,9.701834869384765625e+01,1.744126739501953125e+02,1.105746459960937500e+02,1.452822265625000000e+02,1.440682373046875000e+02,8.352664184570312500e+01,1.622119445800781250e+02,1.509260559082031250e+02,1.716842803955078125e+02
8.894830322265625000e+01,9.792314910888671875e+01,1.689429168701171875e+02,1.091738433837890625e+02,1.355765838623046875e+02,1.352887268066406250e+02,1.002829360961914062e+02,1.760748596191406250e+02,1.458081207275390625e+02,1.818233642578125000e+02
8.300961303710937500e+01,8.952141571044921875e+01,1.816541442871093750e+02,1.181759796142578125e+02,1.308781127929687500e+02,1.498251647949218750e+02,7.369525146484375000e+01,1.587411499023437500e+02,1.433914337158203125e+02,1.777867889404296875e+02
7.561292266845703125e+01,1.095129928588867188e+02,1.745528411865234375e+02,9.795479583740234375e+01,1.192911376953125000e+02,1.289636688232421875e+02,9.680392456054687500e+01,1.746222076416015625e+02,1.656955718994140625e+02,1.666198425292968750e+02
8.729293823242187500e+01,1.075005722045898438e+02,1.709711303710937500e+02,1.002851257324218750e+02,1.463491668701171875e+02,1.304028930664062500e+02,1.143717880249023438e+02,1.775390167236328125e+02,1.651348266601562500e+02,1.730354919433593750e+02
8.537614440917968750e+01,9.970230102539062500e+01,1.764617767333984375e+02,1.075947341918945312e+02,1.540046844482421875e+02,1.481080169677734375e+02,1.048162612915039062e+02,1.847195739746093750e+02,1.545508422851562500e+02,1.855509490966796875e+02
6.750616455078125000e+01,1.159234542846679688e+02,1.820212402343750000e+02,9.135689544677734375e+01,1.283280487060546875e+02,1.668082733154296875e+02,1.123318710327148438e+02,1.881009368896484375e+02,1.751313629150390625e+02,1.766930389404296875e+02
7.656138610839843750e+01,1.158023071289062500e+02,1.719021301269531250e+02,9.169528961181640625e+01,1.262058715820312500e+02,1.541325836181640625e+02,1.113472595214843750e+02,1.808130493164062500e+02,1.752729187011718750e+02,1.692563476562500000e+02
8.820339965820312500e+01,8.658599853515625000e+01,1.730800323486328125e+02,1.210580825805664062e+02,1.122660217285156250e+02,1.320584411621093750e+02,7.814800262451171875e+01,1.615483245849609375e+02,1.244918823242187500e+02,1.828080444335937500e+02
7.763215637207031250e+01,1.055430755615234375e+02,1.750310668945312500e+02,1.015147781372070312e+02,1.267026214599609375e+02,1.456690368652343750e+02,9.432703399658203125e+01,1.743775787353515625e+02,1.627883605957031250e+02,1.712227630615234375e+02
9.004904174804687500e+01,9.522058105468750000e+01,1.762411651611328125e+02,1.126576995849609375e+02,1.037451782226562500e+02,1.359818267822265625e+02,9.127729034423828125e+01,1.717191314697265625e+02,1.376107788085937500e+02,1.842874908447265625e+02
7.585591125488281250e+01,1.095920944213867188e+02,1.733029937744140625e+02,9.747779083251953125e+01,1.139531250000000000e+02,1.534103088378906250e+02,1.039563446044921875e+02,1.836990509033203125e+02,1.607658996582031250e+02,1.780880737304687500e+02
9.095892333984375000e+01,9.774544525146484375e+01,1.676751251220703125e+02,1.093169326782226562e+02,1.438921051025390625e+02,1.471852416992187500e+02,8.286476898193359375e+01,1.631926269531250000e+02,1.439832611083984375e+02,1.691867523193359375e+02
8.322908782958984375e+01,1.211885757446289062e+02,1.690274810791015625e+02,8.620223236083984375e+01,1.272559585571289062e+02,1.525968627929687500e+02,1.182996520996093750e+02,1.779007568359375000e+02,1.843239288330078125e+02,1.527528076171875000e+02
7.520644378662109375e+01,9.605979156494140625e+01,1.869833374023437500e+02,1.111499862670898438e+02,1.291301879882812500e+02,1.555092315673828125e+02,9.147142028808593750e+01,1.818155059814453125e+02,1.513329162597656250e+02,1.889708251953125000e+02
8.046949768066406250e+01,1.037854995727539062e+02,1.743001861572265625e+02,1.036574478149414062e+02,1.303036651611328125e+02,1.386168518066406250e+02,9.697663116455078125e+01,1.755487213134765625e+02,1.590916900634765625e+02,1.731727905273437500e+02
7.995417022705078125e+01,1.071850280761718750e+02,1.818505401611328125e+02,9.972963714599609375e+01,1.323445892333984375e+02,1.447529754638671875e+02,1.042423858642578125e+02,1.847860260009765625e+02,1.680490112304687500e+02,1.776011810302734375e+02
8.066772460937500000e+01,1.021843566894531250e+02,1.818074798583984375e+02,1.049423675537109375e+02,1.230419082641601562e+02,1.325966949462890625e+02,9.426522827148437500e+01,1.690509338378906250e+02,1.684167175292968750e+02,1.700102386474609375e+02
7.078554534912109375e+01,9.729076385498046875e+01,1.916228332519531250e+02,1.104052429199218750e+02,1.386144714355468750e+02,1.575168762207031250e+02,9.446186065673828125e+01,1.882085418701171875e+02,1.581043243408203125e+02,1.943938140869140625e+02
8.685742187500000000e+01,1.080021362304687500e+02,1.715197753906250000e+02,9.930760192871093750e+01,1.540563507080078125e+02,1.398196868896484375e+02,1.135334014892578125e+02,1.832087860107421875e+02,1.673502655029296875e+02,1.767797088623046875e+02
8.046824645996093750e+01,9.528012847900390625e+01,1.791832885742187500e+02,1.119407424926757812e+02,1.049709167480468750e+02,1.368900146484375000e+02,7.845796966552734375e+01,1.714456176757812500e+02,1.455483551025390625e+02,1.834744873046875000e+02
8.376407623291015625e+01,1.114767150878906250e+02,1.716352844238281250e+02,9.533624267578125000e+01,1.206993331909179688e+02,1.499179382324218750e+02,1.057258224487304688e+02,1.733428497314453125e+02,1.746320037841796875e+02,1.649242858886718750e+02
8.172098541259765625e+01,1.123261718750000000e+02,1.742857666015625000e+02,9.499097442626953125e+01,1.290932312011718750e+02,1.538921203613281250e+02,1.187560806274414062e+02,1.878010711669921875e+02,1.746832427978515625e+02,1.772410430908203125e+02
8.640501403808593750e+01,1.055309295654296875e+02,1.752014923095703125e+02,1.013635787963867188e+02,1.449851379394531250e+02,1.364105377197265625e+02,9.808960723876953125e+01,1.687693634033203125e+02,1.709775390625000000e+02,1.663148803710937500e+02
8.038631439208984375e+01,1.043802490234375000e+02,1.727569122314453125e+02,1.028747177124023438e+02,1.331315307617187500e+02,1.586804809570312500e+02,9.415567016601562500e+01,1.703983306884765625e+02,1.614123535156250000e+02,1.707837066650390625e+02
7.445994567871093750e+01,1.076787109375000000e+02,1.800183563232421875e+02,9.945743560791015625e+01,1.359873199462890625e+02,1.492884979248046875e+02,9.784207153320312500e+01,1.851339111328125000e+02,1.723814849853515625e+02,1.781882476806640625e+02
7.946022033691406250e+01,1.078835067749023438e+02,1.788348999023437500e+02,9.912496185302734375e+01,1.302921905517578125e+02,1.457663269042968750e+02,1.069262542724609375e+02,1.829051055908203125e+02,1.670315246582031250e+02,1.766742706298828125e+02
7.775131988525390625e+01,1.125943069458007812e+02,1.721026000976562500e+02,9.512666320800781250e+01,1.239276809692382812e+02,1.251423568725585938e+02,1.031815490722656250e+02,1.838651428222656250e+02,1.625996398925781250e+02,1.726033782958984375e+02
8.084383392333984375e+01,1.142783432006835938e+02,1.723773193359375000e+02,9.328449249267578125e+01,1.292035064697265625e+02,1.339040222167968750e+02,1.027737579345703125e+02,1.743951721191406250e+02,1.746062011718750000e+02,1.571398315429687500e+02
8.314875793457031250e+01,1.045843582153320312e+02,1.760224914550781250e+02,1.024789733886718750e+02,1.367208709716796875e+02,1.466622467041015625e+02,1.004480514526367188e+02,1.813211364746093750e+02,1.587877197265625000e+02,1.782090301513671875e+02
8.136882019042968750e+01,9.966825103759765625e+01,1.795214691162109375e+02,1.075171890258789062e+02,1.263502197265625000e+02,1.499346466064453125e+02,9.294713592529296875e+01,1.703459014892578125e+02,1.550282897949218750e+02,1.766445159912109375e+02
8.370953369140625000e+01,1.005826568603515625e+02,1.744724578857421875e+02,1.070906066894531250e+02,1.210817108154296875e+02,1.409974822998046875e+02,9.202033996582031250e+01,1.694064788818359375e+02,1.631805267333984375e+02,1.759806823730468750e+02
8.163491058349609375e+01,1.061919326782226562e+02,1.766361389160156250e+02,1.010116958618164062e+02,1.295481414794921875e+02,1.468298492431640625e+02,1.065364303588867188e+02,1.815332946777343750e+02,1.616678161621093750e+02,1.792677917480468750e+02
6.787355804443359375e+01,1.219449234008789062e+02,1.758707885742187500e+02,8.604536437988281250e+01,1.178163757324218750e+02,1.265099868774414062e+02,1.094149322509765625e+02,1.904338226318359375e+02,1.655694274902343750e+02,1.728582305908203125e+02
8.719904327392578125e+01,9.686032867431640625e+01,1.754743957519531250e+02,1.104823303222656250e+02,1.463213653564453125e+02,1.316995239257812500e+02,9.869074249267578125e+01,1.713470001220703125e+02,1.546710968017578125e+02,1.802104034423828125e+02
7.082863616943359375e+01,1.167580108642578125e+02,1.836846771240234375e+02,9.097996520996093750e+01,1.386025390625000000e+02,1.550042877197265625e+02,1.119453201293945312e+02,1.877586975097656250e+02,1.786221466064453125e+02,1.748328399658203125e+02
8.401039123535156250e+01,9.705908203125000000e+01,1.753646697998046875e+02,1.099583969116210938e+02,1.412620544433593750e+02,1.405954589843750000e+02,8.185650634765625000e+01,1.646799316406250000e+02,1.514829559326171875e+02,1.727160491943359375e+02
8.578271484375000000e+01,9.786732482910156250e+01,1.754962463378906250e+02,1.095739517211914062e+02,1.104468002319335938e+02,1.435861358642578125e+02,9.781693267822265625e+01,1.787480468750000000e+02,1.429802246093750000e+02,1.863615112304687500e+02
8.495026397705078125e+01,9.892369842529296875e+01,1.709495086669921875e+02,1.081989593505859375e+02,1.411477661132812500e+02,1.336253204345703125e+02,9.393461608886718750e+01,1.680500946044921875e+02,1.538074645996093750e+02,1.742431793212890625e+02
8.138436889648437500e+01,9.354629516601562500e+01,1.782317657470703125e+02,1.140041503906250000e+02,1.229076309204101562e+02,1.495129547119140625e+02,8.242075347900390625e+01,1.633205413818359375e+02,1.539360656738281250e+02,1.773042144775390625e+02
7.499114990234375000e+01,1.159942245483398438e+02,1.700617370605468750e+02,9.155838012695312500e+01,1.250413360595703125e+02,1.484540863037109375e+02,1.203538742065429688e+02,1.917855682373046875e+02,1.698203582763671875e+02,1.805324554443359375e+02
8.435073089599609375e+01,8.481233978271484375e+01,1.835906372070312500e+02,1.231769866943359375e+02,1.115704269409179688e+02,1.416884307861328125e+02,7.552355194091796875e+01,1.712620086669921875e+02,1.326090850830078125e+02,1.945954437255859375e+02
7.870526123046875000e+01,1.181454925537109375e+02,1.721334838867187500e+02,8.942911529541015625e+01,1.405112915039062500e+02,1.525847473144531250e+02,1.065527648925781250e+02,1.792856140136718750e+02,1.800790100097656250e+02,1.547928924560546875e+02
8.308190155029296875e+01,1.074863662719726562e+02,1.711514282226562500e+02,9.981253814697265625e+01,1.297919464111328125e+02,1.414855346679687500e+02,1.017950515747070312e+02,1.767743682861328125e+02,1.624631958007812500e+02,1.705969238281250000e+02
7.891048431396484375e+01,1.039041900634765625e+02,1.786354217529296875e+02,1.034007873535156250e+02,1.452653503417968750e+02,1.286866607666015625e+02,1.107885818481445312e+02,1.817626495361328125e+02,1.642327880859375000e+02,1.789085388183593750e+02
7.097468566894531250e+01,1.060746765136718750e+02,1.861259460449218750e+02,1.007695617675781250e+02,1.225699310302734375e+02,1.469231719970703125e+02,9.475164794921875000e+01,1.772878570556640625e+02,1.683708801269531250e+02,1.744412841796875000e+02
8.249868011474609375e+01,1.087295684814453125e+02,1.709275665283203125e+02,9.822714996337890625e+01,1.582648162841796875e+02,1.482348480224609375e+02,9.704638671875000000e+01,1.750882415771484375e+02,1.629818725585937500e+02,1.640831146240234375e+02
8.732496643066406250e+01,9.005101776123046875e+01,1.790164337158203125e+02,1.176372985839843750e+02,1.374540710449218750e+02,1.329688110351562500e+02,8.313294219970703125e+01,1.593719940185546875e+02,1.487093200683593750e+02,1.752203826904296875e+02
8.879609680175781250e+01,9.424289703369140625e+01,1.685229949951171875e+02,1.128528289794921875e+02,1.314306945800781250e+02,1.434018859863281250e+02,8.897282409667968750e+01,1.692460327148437500e+02,1.396226654052734375e+02,1.785802764892578125e+02
8.024372100830078125e+01,1.151997375488281250e+02,1.701486053466796875e+02,9.239024353027343750e+01,1.353556060791015625e+02,1.282400665283203125e+02,1.103991317749023438e+02,1.791445312500000000e+02,1.753961639404296875e+02,1.625991058349609375e+02
7.818539428710937500e+01,1.024317703247070312e+02,1.782354736328125000e+02,1.049729537963867188e+02,1.426829223632812500e+02,1.442413635253906250e+02,9.885455322265625000e+01,1.790043334960937500e+02,1.637023468017578125e+02,1.823134155273437500e+02
7.677613067626953125e+01,1.033584060668945312e+02,1.790418243408203125e+02,1.038553848266601562e+02,1.277346420288085938e+02,1.281503448486328125e+02,9.219264984130859375e+01,1.661057434082031250e+02,1.671721649169921875e+02,1.670707244873046875e+02
8.282290649414062500e+01,1.034015121459960938e+02,1.738215484619140625e+02,1.035195465087890625e+02,1.178787765502929688e+02,1.481451873779296875e+02,9.824687194824218750e+01,1.723049621582031250e+02,1.598187561035156250e+02,1.735511169433593750e+02
8.102019500732421875e+01,8.709351348876953125e+01,1.765973663330078125e+02,1.201904067993164062e+02,1.185385971069335938e+02,1.421635284423828125e+02,7.915499114990234375e+01,1.600338439941406250e+02,1.387840423583984375e+02,1.811471557617187500e+02
8.249478149414062500e+01,1.092568130493164062e+02,1.668296661376953125e+02,9.805615234375000000e+01,1.235675811767578125e+02,1.276110763549804688e+02,1.094061508178710938e+02,1.829899444580078125e+02,1.548945312500000000e+02,1.784891052246093750e+02
7.872338104248046875e+01,1.114006271362304688e+02,1.799692993164062500e+02,9.551509857177734375e+01,1.331995697021484375e+02,1.467028045654296875e+02,1.176820297241210938e+02,1.882952270507812500e+02,1.698878173828125000e+02,1.805680694580078125e+02
8.369152832031250000e+01,9.570812225341796875e+01,1.774872894287109375e+02,1.117057647705078125e+02,1.341715393066406250e+02,1.509587554931640625e+02,8.623251342773437500e+01,1.656135711669921875e+02,1.513990631103515625e+02,1.769486389160156250e+02
7.745957946777343750e+01,1.161759567260742188e+02,1.719566802978515625e+02,9.186083984375000000e+01,1.385972290039062500e+02,1.602880859375000000e+02,1.097787628173828125e+02,1.850929107666015625e+02,1.689913177490234375e+02,1.727602996826171875e+02
8.485761260986328125e+01,1.124488983154296875e+02,1.703192749023437500e+02,9.494739532470703125e+01,1.197981338500976562e+02,1.539901428222656250e+02,1.119038772583007812e+02,1.794963531494140625e+02,1.743921356201171875e+02,1.693482055664062500e+02
8.810080718994140625e+01,1.123315887451171875e+02,1.657315979003906250e+02,9.512959289550781250e+01,1.451502227783203125e+02,1.213554153442382812e+02,1.175821914672851562e+02,1.765053863525390625e+02,1.708793487548828125e+02,1.639227294921875000e+02
9.033625030517578125e+01,8.962536621093750000e+01,1.779163055419921875e+02,1.185246810913085938e+02,1.427579345703125000e+02,1.443132324218750000e+02,8.497446441650390625e+01,1.575897521972656250e+02,1.493796844482421875e+02,1.786682128906250000e+02
6.959720611572265625e+01,1.135401077270507812e+02,1.855542297363281250e+02,9.376519012451171875e+01,1.308485870361328125e+02,1.447411499023437500e+02,1.096144027709960938e+02,1.878670654296875000e+02,1.741411590576171875e+02,1.777601928710937500e+02
7.918101501464843750e+01,1.114753570556640625e+02,1.738367919921875000e+02,9.577084350585937500e+01,1.234589996337890625e+02,1.483093261718750000e+02,1.071767883300781250e+02,1.817066650390625000e+02,1.711201324462890625e+02,1.698385314941406250e+02
8.201472473144531250e+01,1.090555419921875000e+02,1.719139099121093750e+02,9.775430297851562500e+01,1.310714569091796875e+02,1.446660766601562500e+02,1.019032058715820312e+02,1.739613647460937500e+02,1.710421447753906250e+02,1.654624938964843750e+02
7.767628479003906250e+01,9.898820495605468750e+01,1.802917022705078125e+02,1.082321014404296875e+02,1.410621185302734375e+02,1.550736694335937500e+02,9.080313110351562500e+01,1.807680358886718750e+02,1.531495971679687500e+02,1.857511444091796875e+02
7.661064147949218750e+01,9.669013977050781250e+01,1.807922821044921875e+02,1.109016494750976562e+02,1.030904235839843750e+02,1.299532470703125000e+02,8.467060852050781250e+01,1.730441741943359375e+02,1.485006103515625000e+02,1.832218017578125000e+02
8.433148956298828125e+01,9.879097747802734375e+01,1.796409149169921875e+02,1.085254135131835938e+02,1.147268447875976562e+02,1.306412200927734375e+02,8.890650177001953125e+01,1.753226470947265625e+02,1.429599914550781250e+02,1.808793334960937500e+02
7.238573455810546875e+01,9.911164093017578125e+01,1.833404693603515625e+02,1.079391860961914062e+02,1.303314361572265625e+02,1.518010711669921875e+02,9.168066406250000000e+01,1.839841918945312500e+02,1.534403991699218750e+02,1.885753631591796875e+02
8.762222290039062500e+01,1.135184020996093750e+02,1.666035461425781250e+02,9.366233825683593750e+01,1.198212051391601562e+02,1.458345031738281250e+02,1.117465286254882812e+02,1.698988037109375000e+02,1.780721740722656250e+02,1.540190124511718750e+02
7.465200042724609375e+01,9.960913085937500000e+01,1.816770324707031250e+02,1.073894042968750000e+02,1.291768493652343750e+02,1.521617279052734375e+02,8.887670135498046875e+01,1.709414367675781250e+02,1.604666748046875000e+02,1.712089538574218750e+02
8.478572845458984375e+01,1.101734466552734375e+02,1.705742797851562500e+02,9.687467193603515625e+01,1.611335906982421875e+02,1.389476928710937500e+02,1.045845413208007812e+02,1.791379852294921875e+02,1.663229217529296875e+02,1.661659240722656250e+02
7.744944763183593750e+01,8.763883972167968750e+01,1.836793365478515625e+02,1.200476837158203125e+02,1.088120193481445312e+02,1.589637451171875000e+02,7.662237548828125000e+01,1.714638214111328125e+02,1.383777313232421875e+02,1.901127319335937500e+02
7.950170135498046875e+01,9.488214111328125000e+01,1.830626678466796875e+02,1.128076782226562500e+02,1.122778778076171875e+02,1.367904663085937500e+02,8.361420440673828125e+01,1.770310058593750000e+02,1.408827819824218750e+02,1.870846862792968750e+02
9.333458709716796875e+01,8.574126434326171875e+01,1.717137756347656250e+02,1.217193298339843750e+02,1.314805297851562500e+02,1.414695129394531250e+02,8.681247711181640625e+01,1.607757568359375000e+02,1.335183868408203125e+02,1.846608428955078125e+02
8.865626525878906250e+01,8.468417358398437500e+01,1.786641845703125000e+02,1.234070281982421875e+02,1.217249679565429688e+02,1.329978179931640625e+02,7.328091430664062500e+01,1.528428649902343750e+02,1.359940032958984375e+02,1.778835144042968750e+02
8.629565429687500000e+01,9.876291656494140625e+01,1.819807586669921875e+02,1.085725708007812500e+02,1.203761291503906250e+02,1.541033172607421875e+02,1.053293304443359375e+02,1.789851226806640625e+02,1.588728790283203125e+02,1.870380859375000000e+02
7.931276702880859375e+01,1.010320587158203125e+02,1.777599792480468750e+02,1.065569076538085938e+02,1.275897827148437500e+02,1.490906829833984375e+02,9.276399230957031250e+01,1.801023712158203125e+02,1.550116729736328125e+02,1.846914978027343750e+02
7.541426849365234375e+01,1.111043090820312500e+02,1.762893829345703125e+02,9.551895141601562500e+01,1.458581695556640625e+02,1.472952423095703125e+02,1.042255172729492188e+02,1.820762634277343750e+02,1.684270935058593750e+02,1.680060577392578125e+02
7.470585632324218750e+01,1.026148529052734375e+02,1.803899841308593750e+02,1.044014053344726562e+02,1.293397521972656250e+02,1.489148864746093750e+02,1.012328262329101562e+02,1.817636108398437500e+02,1.554497833251953125e+02,1.833676147460937500e+02
8.362880706787109375e+01,1.097338409423828125e+02,1.677012634277343750e+02,9.777729797363281250e+01,1.170931091308593750e+02,1.275615081787109375e+02,9.880251312255859375e+01,1.724983825683593750e+02,1.607292938232421875e+02,1.666151428222656250e+02
7.308036804199218750e+01,1.091495895385742188e+02,1.739428863525390625e+02,9.822479248046875000e+01,1.365485534667968750e+02,1.405709075927734375e+02,1.102371063232421875e+02,1.905822906494140625e+02,1.640974273681640625e+02,1.831724243164062500e+02
8.340354156494140625e+01,1.050861968994140625e+02,1.753897857666015625e+02,1.018404541015625000e+02,1.117285385131835938e+02,1.511186370849609375e+02,1.033688278198242188e+02,1.782653961181640625e+02,1.643852691650390625e+02,1.770064239501953125e+02
8.344991302490234375e+01,1.176576843261718750e+02,1.649582672119140625e+02,9.014040374755859375e+01,1.214319229125976562e+02,1.376528930664062500e+02,1.143027343750000000e+02,1.807246551513671875e+02,1.705947570800781250e+02,1.628695983886718750e+02
8.767047119140625000e+01,9.880000305175781250e+01,1.690739440917968750e+02,1.080807800292968750e+02,1.336467590332031250e+02,1.424770202636718750e+02,9.675424194335937500e+01,1.746404418945312500e+02,1.451746978759765625e+02,1.789778594970703125e+02
6.753006744384765625e+01,9.887991333007812500e+01,1.963078002929687500e+02,1.084309234619140625e+02,1.226432342529296875e+02,1.330703277587890625e+02,8.850594329833984375e+01,1.786995239257812500e+02,1.620761108398437500e+02,1.829662780761718750e+02
8.748363494873046875e+01,1.054357223510742188e+02,1.678128051757812500e+02,1.016177978515625000e+02,1.225141677856445312e+02,1.335997161865234375e+02,1.051261367797851562e+02,1.729753875732421875e+02,1.616730957031250000e+02,1.704376220703125000e+02
8.588896942138671875e+01,9.181920623779296875e+01,1.721785888671875000e+02,1.156593017578125000e+02,9.219577026367187500e+01,1.381592102050781250e+02,8.120170593261718750e+01,1.625561370849609375e+02,1.392697753906250000e+02,1.822479705810546875e+02
8.866513061523437500e+01,1.051231384277343750e+02,1.688803863525390625e+02,1.025070877075195312e+02,1.104570617675781250e+02,1.425021820068359375e+02,1.027768020629882812e+02,1.794513092041015625e+02,1.527635040283203125e+02,1.781584167480468750e+02
7.726050567626953125e+01,1.018918075561523438e+02,1.820654144287109375e+02,1.052279663085937500e+02,1.224532470703125000e+02,1.391741943359375000e+02,9.149716949462890625e+01,1.728409729003906250e+02,1.621358337402343750e+02,1.758202056884765625e+02
8.353598785400390625e+01,9.711383819580078125e+01,1.772342681884765625e+02,1.100514602661132812e+02,1.387169342041015625e+02,1.378968200683593750e+02,8.480014038085937500e+01,1.639970397949218750e+02,1.544815673828125000e+02,1.735168151855468750e+02
7.804341888427734375e+01,1.115674896240234375e+02,1.709387664794921875e+02,9.597000122070312500e+01,1.385307159423828125e+02,1.490212707519531250e+02,9.939754486083984375e+01,1.738069152832031250e+02,1.742697601318359375e+02,1.593370971679687500e+02
7.532743835449218750e+01,1.036312484741210938e+02,1.748432769775390625e+02,1.037960357666015625e+02,1.450193634033203125e+02,1.477532501220703125e+02,1.036724853515625000e+02,1.899060058593750000e+02,1.544588317871093750e+02,1.899426422119140625e+02
7.584507751464843750e+01,1.018040313720703125e+02,1.799510345458984375e+02,1.052589797973632812e+02,1.218283615112304688e+02,1.392869110107421875e+02,9.278842163085937500e+01,1.818515625000000000e+02,1.497304534912109375e+02,1.832406768798828125e+02
7.497983551025390625e+01,1.120217437744140625e+02,1.744376373291015625e+02,9.547468566894531250e+01,1.345244293212890625e+02,1.471727600097656250e+02,1.026727066040039062e+02,1.798254089355468750e+02,1.723650207519531250e+02,1.664859924316406250e+02
8.148873138427734375e+01,1.035398635864257812e+02,1.686861419677734375e+02,1.030905303955078125e+02,1.142877273559570312e+02,1.215176620483398438e+02,8.521329498291015625e+01,1.675585632324218750e+02,1.514180603027343750e+02,1.682766723632812500e+02
7.859329986572265625e+01,1.038004684448242188e+02,1.827241058349609375e+02,1.031071701049804688e+02,1.289614410400390625e+02,1.366553497314453125e+02,9.321395111083984375e+01,1.691828460693359375e+02,1.693628234863281250e+02,1.674441833496093750e+02
8.311256408691406250e+01,1.035479278564453125e+02,1.728211364746093750e+02,1.034815368652343750e+02,1.324485321044921875e+02,1.385780944824218750e+02,1.021875000000000000e+02,1.772024230957031250e+02,1.602692565917968750e+02,1.761984710693359375e+02
7.939310455322265625e+01,1.065539321899414062e+02,1.811774139404296875e+02,1.011090164184570312e+02,1.285867156982421875e+02,1.441179809570312500e+02,9.856341552734375000e+01,1.775303039550781250e+02,1.653428344726562500e+02,1.745529479980468750e+02
8.213072967529296875e+01,1.066379318237304688e+02,1.730583801269531250e+02,1.007409515380859375e+02,1.350773620605468750e+02,1.393067779541015625e+02,9.758123779296875000e+01,1.714372253417968750e+02,1.685463562011718750e+02,1.657349548339843750e+02
8.815648651123046875e+01,1.018059997558593750e+02,1.711362152099609375e+02,1.051857223510742188e+02,1.173431549072265625e+02,1.473253784179687500e+02,9.577894592285156250e+01,1.624728851318359375e+02,1.603782043457031250e+02,1.648774871826171875e+02
7.892376708984375000e+01,1.142020950317382812e+02,1.664721984863281250e+02,9.326680755615234375e+01,1.519935302734375000e+02,1.425223846435546875e+02,1.181861801147460938e+02,1.889728088378906250e+02,1.676068267822265625e+02,1.733908233642578125e+02
7.678450775146484375e+01,1.098477554321289062e+02,1.748297424316406250e+02,9.726079559326171875e+01,1.183992919921875000e+02,1.273081970214843750e+02,1.007007141113281250e+02,1.817249755859375000e+02,1.587132415771484375e+02,1.764350585937500000e+02
8.273770904541015625e+01,9.574167633056640625e+01,1.755029754638671875e+02,1.117862014770507812e+02,1.368937530517578125e+02,1.496961212158203125e+02,9.348799896240234375e+01,1.829839477539062500e+02,1.419161834716796875e+02,1.892389678955078125e+02
7.473676300048828125e+01,8.883418273925781250e+01,1.830186614990234375e+02,1.181169509887695312e+02,1.289184722900390625e+02,1.187026824951171875e+02,7.532357788085937500e+01,1.649243469238281250e+02,1.446601409912109375e+02,1.808021087646484375e+02
8.006787109375000000e+01,1.041876068115234375e+02,1.795376892089843750e+02,1.033873519897460938e+02,1.159587783813476562e+02,1.336023101806640625e+02,9.261451721191406250e+01,1.721269378662109375e+02,1.646818695068359375e+02,1.725915222167968750e+02
7.723191833496093750e+01,1.210909118652343750e+02,1.725982971191406250e+02,8.614393615722656250e+01,1.270439147949218750e+02,1.329950714111328125e+02,1.152358703613281250e+02,1.814881591796875000e+02,1.784167785644531250e+02,1.588103332519531250e+02
8.448286437988281250e+01,1.027019195556640625e+02,1.763632965087890625e+02,1.045037384033203125e+02,1.391663818359375000e+02,1.412434234619140625e+02,1.003888778686523438e+02,1.805073852539062500e+02,1.609301605224609375e+02,1.805665130615234375e+02
7.648574829101562500e+01,8.869207763671875000e+01,1.851458129882812500e+02,1.189100646972656250e+02,1.381880035400390625e+02,1.471542816162109375e+02,8.154002380371093750e+01,1.733087768554687500e+02,1.421907348632812500e+02,1.897692413330078125e+02
7.576326751708984375e+01,9.285641479492187500e+01,1.836284332275390625e+02,1.148878097534179688e+02,1.313650054931640625e+02,1.613730468750000000e+02,7.345522308349609375e+01,1.679585723876953125e+02,1.453897857666015625e+02,1.776697387695312500e+02
7.705299377441406250e+01,1.208185806274414062e+02,1.663728942871093750e+02,8.730371093750000000e+01,1.452746582031250000e+02,1.346570739746093750e+02,1.078289413452148438e+02,1.778067626953125000e+02,1.770321044921875000e+02,1.504365692138671875e+02
7.860907745361328125e+01,1.007871627807617188e+02,1.799277343750000000e+02,1.065534057617187500e+02,1.479252014160156250e+02,1.443400573730468750e+02,1.032981109619140625e+02,1.895437469482421875e+02,1.526672973632812500e+02,1.905026397705078125e+02
7.232460021972656250e+01,1.037298278808593750e+02,1.787099456787109375e+02,1.031266784667968750e+02,9.876383972167968750e+01,1.499352569580078125e+02,9.472323608398437500e+01,1.849801177978515625e+02,1.470773010253906250e+02,1.875053558349609375e+02
8.146230316162109375e+01,1.012215957641601562e+02,1.793604736328125000e+02,1.061121597290039062e+02,1.198180084228515625e+02,1.406334991455078125e+02,9.504316711425781250e+01,1.788746948242187500e+02,1.545924377441406250e+02,1.824237518310546875e+02
8.066998291015625000e+01,9.891874694824218750e+01,1.750173950195312500e+02,1.084560546875000000e+02,1.371966094970703125e+02,1.542327270507812500e+02,8.629640960693359375e+01,1.695533447265625000e+02,1.499559020996093750e+02,1.742841339111328125e+02
7.194736480712890625e+01,1.039005279541015625e+02,1.792319641113281250e+02,1.033040466308593750e+02,1.244117813110351562e+02,1.549376525878906250e+02,8.796697235107421875e+01,1.718791198730468750e+02,1.672453460693359375e+02,1.683995208740234375e+02
8.137257385253906250e+01,1.108574981689453125e+02,1.731923522949218750e+02,9.631188201904296875e+01,1.507755279541015625e+02,1.267926254272460938e+02,1.119942779541015625e+02,1.737442474365234375e+02,1.730414428710937500e+02,1.631392517089843750e+02
